277.7	633.22	635.65	632.26	630.12	629.48	630.79	629.84	629.19	628.65	628.12	626.38	626.68	625.92	625.1042857	624.4239286	623.7435714
277.8	634.17	636.27	633.81	630.72	629.81	630.42	630.88	629.78	629.15	628.8	626.77	626.97	626.75	625.53	624.8017857	624.0735714
277.9	635.04	636.64	635.48	631.84	630.4	630.07	631.65	630.19	629.5	629.4	627.46	627.14	627.11	625.8128571	625.0357143	624.2585714
278	635.69	637	636.63	633.3	630.89	630	631.49	630.85	630.15	629.61	628.41	627.25	627.41	626.2842857	625.5278571	624.7714286
278.1	636.32	637.03	637.06	634.98	631.6	630.48	630.95	631.96	630.68	629.97	629.32	627.51	628.13	627.1142857	626.4457143	625.7771429
278.2	636.79	636.9	637.4	636.68	632.82	631.15	630.51	632.53	631.09	630.61	630.19	628.09	628.6	628.0157143	627.4617857	626.9078571
278.3	638.06	636.64	637.78	637.6	634.37	631.71	630.56	632.12	631.87	631.01	631.06	628.87	628.55	628.6714286	628.195	627.7185714
278.4	640.18	636.11	637.94	637.84	636.21	632.55	631.2	631.42	633.03	631.44	631.51	629.63	628.46	629.0528571	628.5771429	628.1014286
278.5	641.53	635.86	637.91	638.15	637.84	633.85	631.92	630.96	633.37	631.95	631.61	630.4	628.57	629.4071429	628.9453571	628.4835714
278.6	641.69	636.44	637.49	638.56	638.49	635.52	632.57	631.17	632.67	632.25	632.03	631.34	629.11	630.0657143	629.6842857	629.3028571
278.7	641.43	637.44	636.79	638.86	638.58	637.49	633.52	631.96	631.84	632.73	632.53	632.43	630.13	630.9428571	630.6378571	630.3328571
278.8	641.53	638.25	636.62	638.84	638.86	638.96	634.9	632.74	631.41	633.74	632.9	633.28	631.09	631.6	631.2835714	630.9671429
278.9	642.33	639.01	637.35	638.24	639.38	639.32	636.74	633.47	631.82	634.7	633.34	633.51	631.67	631.6628571	631.1767857	630.6907143
279	643.3	639.94	638.41	637.49	639.82	639.28	638.81	634.53	632.75	634.78	633.6	633.57	632.36	631.4257143	630.6964286	629.9671429
279.1	643.92	641.03	639.16	637.46	639.72	639.59	640.02	636.02	633.58	634.26	633.79	633.98	633.54	631.6971429	630.8646429	630.0321429
279.2	644.4	642.48	639.87	638.33	638.93	640.25	640.08	638.03	634.39	633.77	634.49	634.41	634.78	632.4157143	631.5928571	630.77
279.3	645.35	643.87	640.84	639.42	638.19	640.78	639.95	640.11	635.55	633.84	635.62	634.78	635.42	633.0128571	632.1492857	631.2857143
279.4	646.58	644.56	642.07	640.1	638.33	640.52	640.34	640.98	637.16	634.63	636.34	635.08	635.44	633.2357143	632.26	631.2842857
279.5	647.74	644.7	643.65	640.81	639.33	639.58	641.19	640.78	639.36	635.55	636.37	635.09	635.52	633.2114286	632.0907143	630.97
279.6	648.67	644.8	645.05	641.91	640.41	638.92	641.74	640.62	641.39	636.26	636.11	635.38	635.9	633.4457143	632.2571429	631.0685714
279.7	648.73	645.07	645.65	643.26	641	639.25	641.26	641.14	641.86	637	635.97	636.33	636.3	634.21	633.1246429	632.0392857
279.8	648.45	645.53	645.74	644.88	641.76	640.37	640.21	642.2	641.41	637.98	636.53	637.4	636.63	635.3057143	634.405	633.5042857
279.9	648.47	646.21	645.84	646.21	643.01	641.39	639.69	642.67	641.27	639.47	637.5	637.99	636.64	636.1357143	635.34	634.5442857
280	648.61	646.94	645.99	646.72	644.46	641.91	640.2	641.94	641.99	641.47	638.26	638.15	636.55	636.6142857	635.8192857	635.0242857
280.1	649.15	647.74	646.33	646.81	646.09	642.8	641.44	640.85	643.25	642.86	638.84	638.17	637.11	637.1085714	636.2957143	635.4828571
280.2	650.05	648.62	646.99	646.89	647.35	644.19	642.34	640.5	643.57	642.96	639.42	638.46	638.21	637.8342857	637.0978571	636.3614286
280.3	650.97	649.35	647.73	646.89	647.79	645.69	642.82	641.2	642.56	642.69	640.2	639.4	639.16	638.7271429	638.1221429	637.5171429
280.4	651.92	649.98	648.53	647.14	647.89	647.3	643.91	642.52	641.49	642.93	641.61	640.33	639.79	639.4228571	638.8292857	638.2357143
280.5	652.8	650.5	649.35	647.83	647.89	648.46	645.4	643.27	641.34	643.9	643.31	640.89	640.18	639.9771429	639.3182143	638.6592857
280.6	653.55	650.88	650.01	648.61	647.72	648.86	646.92	643.77	642.22	644.95	644.15	641.32	640.46	640.2057143	639.4075	638.6092857
280.7	654.38	651.29	650.61	649.39	647.93	648.98	648.52	645.1	643.61	645	644.16	641.65	641.2	640.1328571	639.1217857	638.1107143
280.8	654.85	651.79	651.21	650.13	648.69	648.83	649.58	646.64	644.18	644.16	644.22	642.26	642.29	640.3914286	639.2989286	638.2064286
280.9	655.09	652.43	651.77	650.68	649.49	648.5	649.95	648.14	644.73	643.59	644.76	643.58	643.02	641.1271429	640.06	638.9928571
281	655.6	653.24	652.28	651.25	650.22	648.74	650.06	649.73	646.36	643.86	645.8	644.9	643.42	641.9985714	640.9221429	639.8457143
281.1	656.17	654.2	652.84	651.99	650.85	649.58	649.71	650.69	647.88	644.8	646.67	645.42	643.59	642.6642857	641.5889286	640.5135714
281.2	656.96	655.25	653.52	652.71	651.29	650.39	649.24	651.06	649.34	645.67	646.58	645.58	643.61	642.9242857	641.8310714	640.7378571
281.3	658.48	656.07	654.35	653.31	651.89	651.06	649.58	651.11	650.95	646.1	646.03	645.93	644.15	643.1828571	642.0553571	640.9278571
281.4	660.4	656.53	655.41	653.96	652.81	651.54	650.5	650.5	651.81	647.08	645.91	646.64	645.33	645.59	645.042	644.686
281.5	662.25	656.99	656.52	654.67	653.68	651.89	651.28	649.96	652.16	648.62	646.32	647.66	646.3	645.84	645.274	644.716
281.6	664.32	657.54	657.23	655.53	654.37	652.58	651.86	650.47	652.13	650.06	647.07	648.43	646.76	645.64	644.847	643.932
281.7	665.7	658.05	657.57	656.7	655.08	653.71	652.19	651.45	651.22	651.6	647.53	648.39	647.17	645.37	644.166	642.884
281.8	665.79	658.68	657.99	657.82	655.81	654.69	652.46	652.16	650.65	652.97	648.11	648.2	647.7	645.89	644.203	642.746
281.9	665.71	659.53	658.52	658.37	656.74	655.46	653.33	652.62	651.39	653.78	649.37	648.32	648.45	646.92	644.976	643.512
282	665.99	660.52	659.07	658.6	658.03	656.23	654.67	652.8	652.4	654.22	650.82	648.66	649.54	647.71	645.9	644.47
282.1	665.99	661.89	659.73	658.98	659.09	656.97	655.74	653.05	653	654	652.32	649.07	650.28	648.29	646.754	645.408
282.2	665.93	663.63	660.54	659.52	659.47	658.01	656.59	654.18	653.34	653.29	653.9	649.43	650.42	648.93	647.534	646.314
282.3	666.3	665.12	661.53	660.14	659.6	659.39	657.39	655.71	653.36	653.25	655.11	650.3	650.53	649.48	648.098	646.886
282.4	666.48	666.22	662.96	660.81	659.94	660.33	658.14	656.82	653.64	654.03	655.89	651.63	650.64	650.26	648.653	647.374
282.5	667.42	667.15	664.7	661.63	660.54	660.53	659.33	657.75	655.11	654.85	656.32	653.07	650.74	651.56	649.66	648.444
282.6	670.02	667.63	666.08	662.68	661.2	660.57	660.77	658.56	656.82	655.4	656.02	654.66	650.88	652.33	650.474	649.346
282.7	672.89	667.7	667.06	664.18	661.88	660.92	661.53	659.34	657.92	655.62	655.63	656.16	651.43	652.69	651.288	650.282
282.8	674.9	667.85	667.87	665.89	662.72	661.58	661.54	660.7	658.94	655.72	655.95	657.3	652.51	652.92	652.168	651.264
282.9	676.14	668.09	668.28	667.09	663.85	662.29	661.51	662.15	659.74	656.48	656.63	658.1	653.81	652.77	652.486	651.462
283	676.89	668.44	668.38	667.88	665.42	662.98	661.91	662.67	660.54	658.04	657.28	658.46	655.35	652.6	652.503	651.222
