264.9	0	109.43	112.87	114.9	116.47	117.54	118.39	119.06	119.61	120.09	120.49	120.86	121.18	121.47	121.74	121.99	122.294	122.576	122.858	123.14	123.422
265	0	109.39	112.83	114.85	116.42	117.5	118.35	119.02	119.57	120.04	120.44	120.81	121.13	121.43	121.69	121.95	122.254	122.538	122.822	123.106	123.39
265.1	0	109.34	112.78	114.81	116.38	117.45	118.3	118.97	119.52	119.99	120.4	120.76	121.08	121.38	121.65	121.9	122.209	122.494	122.779	123.064	123.349
265.2	0	109.3	112.73	114.76	116.33	117.4	118.25	118.92	119.47	119.94	120.35	120.72	121.04	121.33	121.6	121.86	122.162	122.446	122.73	123.014	123.298
265.3	0	109.26	112.69	114.71	116.28	117.35	118.2	118.88	119.43	119.9	120.3	120.67	120.99	121.29	121.55	121.81	122.114	122.398	122.682	122.966	123.25
265.4	0	109.21	112.64	114.66	116.23	117.31	118.16	118.83	119.38	119.85	120.25	120.62	120.94	121.24	121.51	121.76	122.069	122.354	122.639	122.924	123.209
265.5	0	109.17	112.6	114.62	116.19	117.26	118.11	118.78	119.33	119.8	120.21	120.57	120.9	121.19	121.46	121.72	122.026	122.312	122.598	122.884	123.17
265.6	0	109.12	112.55	114.57	116.14	117.21	118.06	118.73	119.28	119.75	120.16	120.53	120.85	121.15	121.41	121.67	121.974	122.258	122.542	122.826	123.11
265.7	0	109.08	112.51	114.52	116.09	117.16	118.01	118.68	119.23	119.71	120.11	120.48	120.8	121.1	121.37	121.62	121.929	122.214	122.499	122.784	123.069
265.8	0	109.03	112.46	114.47	116.04	117.11	117.97	118.64	119.19	119.66	120.06	120.43	120.75	121.05	121.32	121.58	121.887	122.174	122.461	122.748	123.035
265.9	0	108.99	112.41	114.42	116	117.07	117.92	118.59	119.14	119.61	120.02	120.38	120.71	121	121.27	121.53	121.836	122.122	122.408	122.694	122.98
266	0	108.94	112.37	114.38	115.95	117.02	117.87	118.54	119.09	119.56	119.97	120.34	120.66	120.96	121.23	121.48	121.789	122.074	122.359	122.644	122.929
266.1	0	108.89	112.32	114.33	115.9	116.97	117.82	118.49	119.04	119.51	119.92	120.29	120.61	120.91	121.18	121.44	121.747	122.034	122.321	122.608	122.895
266.2	0	108.85	112.27	114.28	115.85	116.92	117.77	118.44	118.99	119.47	119.87	120.24	120.56	120.86	121.13	121.39	121.697	121.984	122.271	122.558	122.845
266.3	0	108.8	112.23	114.23	115.8	116.87	117.72	118.39	118.95	119.42	119.82	120.19	120.51	120.81	121.08	121.34	121.647	121.934	122.221	122.508	122.795
266.4	0	108.76	112.18	114.18	115.76	116.82	117.68	118.34	118.9	119.37	119.78	120.14	120.47	120.76	121.04	121.29	121.601	121.888	122.175	122.462	122.749
266.5	0	108.71	112.13	114.13	115.71	116.77	117.63	118.3	118.85	119.32	119.73	120.09	120.42	120.72	120.99	121.25	121.561	121.85	122.139	122.428	122.717
266.6	0	108.66	112.09	114.08	115.66	116.72	117.58	118.25	118.8	119.27	119.68	120.04	120.37	120.67	120.94	121.2	121.511	121.8	122.089	122.378	122.667
266.7	0	108.62	112.04	114.04	115.61	116.68	117.53	118.2	118.75	119.22	119.63	120	120.32	120.62	120.89	121.15	121.457	121.744	122.031	122.318	122.605
266.8	0	108.57	111.99	113.99	115.56	116.63	117.48	118.15	118.7	119.17	119.58	119.95	120.27	120.57	120.84	121.1	121.407	121.694	121.981	122.268	122.555
266.9	0	108.52	111.95	113.94	115.51	116.58	117.43	118.1	118.65	119.12	119.53	119.9	120.22	120.52	120.8	121.05	121.362	121.65	121.938	122.226	122.514
267	0	108.48	111.9	113.89	115.46	116.53	117.38	118.05	118.6	119.07	119.48	119.85	120.17	120.48	120.75	121.01	121.322	121.612	121.902	122.192	122.482
267.1	0	108.43	111.85	113.84	115.41	116.48	117.33	118	118.55	119.03	119.43	119.8	120.13	120.43	120.7	120.96	121.271	121.56	121.849	122.138	122.427
267.2	0	108.38	111.8	113.79	115.37	116.43	117.28	117.95	118.5	118.98	119.38	119.75	120.08	120.38	120.65	120.91	121.221	121.51	121.799	122.088	122.377
267.3	0	108.33	111.76	113.74	115.32	116.38	117.23	117.9	118.45	118.93	119.33	119.7	120.03	120.33	120.6	120.86	121.171	121.46	121.749	122.038	122.327
267.4	0	108.29	111.71	113.69	115.27	116.33	117.18	117.85	118.4	118.88	119.28	119.65	119.98	120.28	120.55	120.81	121.121	121.41	121.699	121.988	122.277
267.5	0	108.24	111.66	113.64	115.22	116.28	117.13	117.8	118.35	118.83	119.23	119.6	119.93	120.23	120.51	120.76	121.076	121.366	121.656	121.946	122.236
267.6	0	108.19	111.61	113.59	115.17	116.23	117.08	117.75	118.3	118.78	119.18	119.55	119.88	120.18	120.46	120.72	121.034	121.326	121.618	121.91	122.202
267.7	0	108.14	111.56	113.54	115.12	116.18	117.03	117.7	118.25	118.73	119.13	119.5	119.83	120.13	120.41	120.67	120.984	121.276	121.568	121.86	122.152
267.8	0	108.1	111.51	113.49	115.07	116.13	116.98	117.65	118.2	118.67	119.08	119.45	119.78	120.08	120.36	120.62	120.934	121.226	121.518	121.81	122.102
267.9	0	108.05	111.47	113.44	115.02	116.07	116.93	117.6	118.15	118.62	119.03	119.4	119.73	120.03	120.31	120.57	120.884	121.176	121.468	121.76	122.052
268	0	108	111.42	113.39	114.97	116.02	116.88	117.54	118.1	118.57	118.98	119.35	119.68	119.98	120.26	120.52	120.834	121.126	121.418	121.71	122.002
268.1	0	107.95	111.37	113.34	114.92	115.97	116.83	117.49	118.05	118.52	118.93	119.3	119.63	119.93	120.21	120.47	120.784	121.076	121.368	121.66	121.952
268.2	0	107.9	111.32	113.29	114.87	115.92	116.78	117.44	118	118.47	118.88	119.25	119.58	119.88	120.16	120.42	120.734	121.026	121.318	121.61	121.902
268.3	0	107.85	111.27	113.24	114.82	115.87	116.73	117.39	117.95	118.42	118.83	119.2	119.53	119.83	120.11	120.37	120.684	120.976	121.268	121.56	121.852
268.4	0	107.81	111.22	113.19	114.77	115.82	116.68	117.34	117.9	118.37	118.78	119.15	119.48	119.78	120.06	120.32	120.634	120.926	121.218	121.51	121.802
268.5	0	107.76	111.17	113.13	114.71	115.77	116.62	117.29	117.84	118.32	118.73	119.1	119.43	119.73	120.01	120.27	120.584	120.876	121.168	121.46	121.752
268.6	0	107.71	111.12	113.08	114.66	115.71	116.57	117.23	117.79	118.27	118.68	119.04	119.37	119.68	119.96	120.22	120.539	120.834	121.129	121.424	121.719
268.7	0	107.66	111.07	113.03	114.61	115.66	116.52	117.18	117.74	118.21	118.63	118.99	119.32	119.63	119.91	120.17	120.489	120.784	121.079	121.374	121.669
268.8	0	107.61	111.02	112.98	114.56	115.61	116.47	117.13	117.69	118.16	118.57	118.94	119.27	119.58	119.86	120.12	120.439	120.734	121.029	121.324	121.619
268.9	0	107.56	110.97	112.93	114.51	115.56	116.42	117.08	117.64	118.11	118.52	118.89	119.22	119.53	119.81	120.07	120.389	120.684	120.979	121.274	121.569
269	0	107.51	110.92	112.87	114.46	115.5	116.36	117.02	117.58	118.06	118.47	118.84	119.17	119.48	119.76	120.02	120.339	120.634	120.929	121.224	121.519
269.1	0	107.46	110.87	112.82	114.41	115.45	116.31	116.97	117.53	118	118.42	118.79	119.12	119.42	119.7	119.97	120.282	120.576	120.87	121.164	121.458
269.2	0	107.41	110.82	112.77	114.35	115.4	116.26	116.92	117.48	117.95	118.37	118.73	119.07	119.37	119.65	119.92	120.236	120.532	120.828	121.124	121.42
269.3	0	107.36	110.77	112.72	114.3	115.34	116.21	116.87	117.43	117.9	118.31	118.68	119.01	119.32	119.6	119.86	120.179	120.474	120.769	121.064	121.359
269.4	0	107.31	110.72	112.66	114.25	115.29	116.15	116.81	117.37	117.85	118.26	118.63	118.96	119.27	119.55	119.81	120.129	120.424	120.719	121.014	121.309
269.5	0	107.26	110.67	112.61	114.2	115.24	116.1	116.76	117.32	117.79	118.21	118.58	118.91	119.22	119.5	119.76	120.079	120.374	120.669	120.964	121.259
269.6	0	107.21	110.62	112.56	114.14	115.18	116.05	116.71	117.27	117.74	118.16	118.52	118.86	119.16	119.45	119.71	120.031	120.328	120.625	120.922	121.219
269.7	0	107.16	110.56	112.5	114.09	115.13	115.99	116.65	117.21	117.69	118.1	118.47	118.8	119.11	119.39	119.66	119.977	120.274	120.571	120.868	121.165
269.8	0	107.11	110.51	112.45	114.04	115.08	115.94	116.6	117.16	117.63	118.05	118.42	118.75	119.06	119.34	119.61	119.927	120.224	120.521	120.818	121.115
269.9	0	107.06	110.46	112.4	113.98	115.02	115.88	116.54	117.11	117.58	118	118.37	118.7	119.01	119.29	119.55	119.869	120.164	120.459	120.754	121.049
270	0	107.01	110.41	112.34	113.93	114.97	115.83	116.49	117.05	117.52	117.94	118.31	118.65	118.95	119.24	119.5	119.821	120.118	120.415	120.712	121.009
270.1	0	106.96	110.36	112.29	113.88	114.91	115.78	116.44	117	117.47	117.89	118.26	118.59	118.9	119.18	119.45	119.767	120.064	120.361	120.658	120.955
