266.3	0	101.82	104.66	106.06	107.36	108.12	108.82	109.33	109.8	110.17	110.52	110.81	111.09	111.34	111.57	111.78	112.044
266.4	0	101.78	104.62	106.02	107.32	108.08	108.79	109.29	109.76	110.13	110.48	110.77	111.05	111.3	111.53	111.74	112.004
266.5	0	101.74	104.59	105.98	107.28	108.04	108.75	109.25	109.72	110.09	110.44	110.73	111.01	111.26	111.49	111.7	111.964
266.6	0	101.7	104.55	105.94	107.24	108	108.71	109.21	109.68	110.05	110.4	110.69	110.97	111.22	111.45	111.66	111.924
266.7	0	101.66	104.51	105.9	107.2	107.96	108.67	109.17	109.64	110.01	110.36	110.65	110.93	111.18	111.42	111.63	111.897
266.8	0	101.62	104.47	105.86	107.16	107.92	108.63	109.13	109.6	109.97	110.32	110.61	110.89	111.14	111.38	111.59	111.857
266.9	0	101.58	104.43	105.82	107.12	107.88	108.59	109.09	109.56	109.93	110.28	110.57	110.86	111.1	111.34	111.55	111.816
267	0	101.54	104.4	105.78	107.08	107.84	108.55	109.05	109.52	109.89	110.24	110.54	110.82	111.07	111.3	111.51	111.774
267.1	0	101.5	104.36	105.74	107.04	107.8	108.51	109.01	109.48	109.85	110.2	110.5	110.78	111.03	111.26	111.47	111.734
267.2	0	101.46	104.32	105.7	107	107.76	108.47	108.97	109.44	109.81	110.16	110.46	110.74	110.99	111.22	111.43	111.694
267.3	0	101.42	104.28	105.66	106.96	107.72	108.43	108.93	109.4	109.77	110.12	110.42	110.7	110.95	111.18	111.39	111.654
267.4	0	101.38	104.24	105.62	106.92	107.68	108.39	108.89	109.36	109.73	110.08	110.38	110.66	110.91	111.14	111.35	111.614
267.5	0	101.33	104.2	105.58	106.88	107.64	108.35	108.85	109.32	109.69	110.04	110.34	110.62	110.87	111.1	111.32	111.582
267.6	0	101.29	104.16	105.54	106.84	107.6	108.31	108.81	109.28	109.65	110.01	110.3	110.58	110.83	111.06	111.28	111.542
267.7	0	101.25	104.12	105.5	106.8	107.55	108.27	108.77	109.24	109.61	109.97	110.26	110.54	110.79	111.03	111.24	111.507
267.8	0	101.21	104.09	105.46	106.76	107.51	108.22	108.73	109.2	109.57	109.92	110.22	110.5	110.75	110.99	111.2	111.467
