269.9	12.217	12.192	12.143	12.095	12.047	11.999	11.951	11.903	11.855	11.808	11.761	11.714	11.667	11.62	11.575	11.529
270	12.422	12.398	12.348	12.3	12.252	12.203	12.155	12.107	12.06	12.012	11.965	11.918	11.871	11.824	11.778	11.733
270.1	12.628	12.603	12.553	12.505	12.456	12.408	12.36	12.312	12.264	12.216	12.169	12.121	12.074	12.028	11.982	11.936
270.2	12.833	12.808	12.759	12.71	12.661	12.613	12.564	12.516	12.468	12.42	12.373	12.325	12.278	12.231	12.185	12.139
270.3	13.039	13.014	12.964	12.915	12.866	12.818	12.769	12.721	12.673	12.625	12.577	12.529	12.482	12.435	12.389	12.342
270.4	13.244	13.219	13.169	13.12	13.071	13.022	12.974	12.925	12.877	12.829	12.781	12.733	12.686	12.639	12.592	12.546
270.5	13.449	13.424	13.374	13.325	13.276	13.227	13.178	13.13	13.081	13.033	12.985	12.937	12.889	12.842	12.795	12.749
270.6	13.655	13.63	13.579	13.53	13.481	13.432	13.383	13.334	13.285	13.237	13.188	13.14	13.093	13.045	12.999	12.952
270.7	13.86	13.835	13.784	13.734	13.685	13.636	13.587	13.538	13.489	13.441	13.392	13.344	13.296	13.249	13.202	13.155
270.8	14.065	14.04	13.989	13.939	13.89	13.84	13.791	13.742	13.693	13.644	13.596	13.547	13.5	13.452	13.405	13.358
270.9	14.27	14.245	14.194	14.144	14.095	14.045	13.996	13.947	13.897	13.848	13.8	13.751	13.703	13.655	13.608	13.561
271	14.476	14.45	14.399	14.349	14.299	14.25	14.2	14.151	14.101	14.052	14.003	13.955	13.907	13.859	13.811	13.764
271.1	14.681	14.655	14.604	14.554	14.504	14.454	14.404	14.355	14.305	14.256	14.207	14.158	14.11	14.062	14.015	13.967
271.2	14.886	14.86	14.809	14.758	14.708	14.659	14.609	14.559	14.509	14.46	14.411	14.362	14.314	14.265	14.218	14.17
271.3	15.091	15.065	15.014	14.963	14.913	14.863	14.813	14.763	14.713	14.664	14.615	14.566	14.517	14.469	14.421	14.373
271.4	15.297	15.271	15.219	15.169	15.118	15.068	15.018	14.968	14.918	14.868	14.819	14.77	14.721	14.672	14.624	14.577
271.5	15.503	15.477	15.425	15.374	15.323	15.273	15.223	15.172	15.122	15.072	15.023	14.974	14.925	14.876	14.828	14.78
271.6	15.709	15.683	15.631	15.58	15.529	15.478	15.428	15.377	15.327	15.277	15.227	15.178	15.129	15.08	15.032	14.984
271.7	15.915	15.889	15.837	15.785	15.734	15.683	15.633	15.582	15.532	15.481	15.432	15.382	15.333	15.284	15.236	15.188
271.8	16.121	16.095	16.043	15.991	15.94	15.889	15.838	15.787	15.736	15.686	15.636	15.587	15.537	15.488	15.44	15.391
271.9	16.328	16.301	16.249	16.197	16.146	16.094	16.043	15.992	15.941	15.891	15.841	15.791	15.742	15.693	15.644	15.595
272	16.534	16.508	16.455	16.403	16.351	16.3	16.249	16.197	16.146	16.096	16.046	15.996	15.946	15.897	15.848	15.799
272.1	16.74	16.714	16.661	16.609	16.557	16.506	16.454	16.403	16.351	16.301	16.25	16.2	16.151	16.101	16.052	16.003
272.2	16.947	16.92	16.867	16.815	16.763	16.711	16.659	16.608	16.556	16.505	16.455	16.405	16.355	16.305	16.256	16.207
272.3	17.153	17.126	17.073	17.02	16.968	16.916	16.864	16.813	16.761	16.71	16.659	16.609	16.559	16.509	16.46	16.411
272.4	17.359	17.332	17.279	17.226	17.174	17.121	17.069	17.017	16.965	16.914	16.863	16.813	16.763	16.713	16.663	16.614
272.5	17.565	17.538	17.484	17.432	17.379	17.326	17.274	17.221	17.17	17.118	17.067	17.017	16.966	16.916	16.867	16.817
272.6	17.771	17.744	17.69	17.637	17.584	17.531	17.479	17.426	17.374	17.323	17.272	17.221	17.171	17.12	17.07	17.021
272.7	17.978	17.95	17.897	17.843	17.79	17.737	17.684	17.632	17.579	17.528	17.476	17.426	17.375	17.325	17.275	17.225
272.8	18.184	18.157	18.103	18.05	17.996	17.943	17.89	17.837	17.785	17.733	17.681	17.63	17.58	17.529	17.479	17.429
272.9	18.391	18.364	18.309	18.256	18.202	18.148	18.095	18.043	17.99	17.938	17.886	17.835	17.784	17.734	17.683	17.633
273	18.598	18.57	18.516	18.462	18.408	18.355	18.301	18.248	18.196	18.144	18.092	18.04	17.989	17.938	17.888	17.838
273.1	18.805	18.777	18.723	18.669	18.615	18.561	18.507	18.454	18.402	18.349	18.297	18.245	18.194	18.143	18.092	18.042
273.2	19.012	18.985	18.93	18.876	18.822	18.767	18.714	18.66	18.607	18.555	18.503	18.451	18.399	18.348	18.297	18.247
273.3	19.219	19.192	19.137	19.083	19.028	18.974	18.92	18.867	18.814	18.761	18.708	18.656	18.605	18.553	18.502	18.452
273.4	19.427	19.399	19.344	19.29	19.235	19.181	19.127	19.073	19.02	18.967	18.914	18.862	18.81	18.759	18.708	18.657
