264.4	0	100.06	103.52	105.22	106.82	107.78	108.68	109.33	109.94	110.41	110.87	111.25	111.62	111.95	112.26	112.55	112.898	113.222	113.546	113.87	114.194
264.5	0	99.99	103.46	105.15	106.76	107.72	108.61	109.26	109.87	110.35	110.8	111.19	111.55	111.88	112.2	112.48	112.829	113.152	113.475	113.798	114.121
264.6	0	99.921	103.39	105.09	106.69	107.65	108.55	109.2	109.8	110.28	110.74	111.12	111.49	111.82	112.13	112.42	112.768	113.092	113.416	113.74	114.064
264.7	0	99.852	103.32	105.02	106.63	107.58	108.48	109.13	109.74	110.22	110.67	111.06	111.42	111.76	112.07	112.36	112.709	113.034	113.359	113.684	114.009
264.8	0	99.782	103.26	104.95	106.56	107.52	108.42	109.07	109.67	110.15	110.61	110.99	111.36	111.69	112.01	112.3	112.651	112.978	113.305	113.632	113.959
264.9	0	99.712	103.19	104.89	106.49	107.45	108.35	109	109.61	110.09	110.54	110.93	111.3	111.63	111.94	112.23	112.578	112.902	113.226	113.55	113.874
265	0	99.642	103.12	104.82	106.42	107.38	108.28	108.93	109.54	110.02	110.47	110.86	111.23	111.56	111.88	112.17	112.521	112.848	113.175	113.502	113.829
265.1	0	99.572	103.05	104.75	106.36	107.32	108.21	108.86	109.47	109.95	110.41	110.8	111.17	111.5	111.82	112.11	112.461	112.788	113.115	113.442	113.769
265.2	0	99.501	102.98	104.68	106.29	107.25	108.15	108.8	109.41	109.89	110.34	110.73	111.1	111.43	111.75	112.04	112.391	112.718	113.045	113.372	113.699
265.3	0	99.43	102.91	104.62	106.22	107.18	108.08	108.73	109.34	109.82	110.28	110.67	111.04	111.37	111.69	111.98	112.331	112.658	112.985	113.312	113.639
265.4	0	99.359	102.84	104.55	106.15	107.11	108.01	108.66	109.27	109.75	110.21	110.6	110.97	111.3	111.62	111.92	112.269	112.598	112.927	113.256	113.585
265.5	0	99.287	102.77	104.48	106.08	107.04	107.94	108.59	109.2	109.69	110.14	110.53	110.91	111.24	111.56	111.85	112.205	112.534	112.863	113.192	113.521
265.6	0	99.216	102.7	104.41	106.02	106.97	107.88	108.53	109.14	109.62	110.07	110.47	110.84	111.17	111.49	111.79	112.139	112.468	112.797	113.126	113.455
265.7	0	99.144	102.63	104.34	105.95	106.9	107.81	108.46	109.07	109.55	110.01	110.4	110.78	111.11	111.43	111.72	112.075	112.404	112.733	113.062	113.391
265.8	0	99.071	102.55	104.27	105.88	106.83	107.74	108.39	109	109.48	109.94	110.33	110.71	111.04	111.36	111.66	112.013	112.344	112.675	113.006	113.337
265.9	0	98.999	102.48	104.2	105.81	106.77	107.67	108.32	108.93	109.41	109.87	110.27	110.64	110.98	111.3	111.59	111.946	112.276	112.606	112.936	113.266
266	0	98.926	102.41	104.13	105.74	106.7	107.6	108.25	108.86	109.34	109.8	110.2	110.58	110.91	111.23	111.53	111.883	112.214	112.545	112.876	113.207
266.1	0	98.853	102.34	104.06	105.67	106.62	107.53	108.18	108.79	109.28	109.73	110.13	110.51	110.84	111.17	111.46	111.818	112.15	112.482	112.814	113.146
266.2	0	98.78	102.27	103.99	105.6	106.55	107.46	108.11	108.73	109.21	109.67	110.06	110.44	110.78	111.1	111.4	111.758	112.092	112.426	112.76	113.094
266.3	0	98.706	102.19	103.92	105.53	106.48	107.39	108.04	108.66	109.14	109.6	110	110.37	110.71	111.03	111.33	111.684	112.016	112.348	112.68	113.012
266.4	0	98.632	102.12	103.85	105.46	106.41	107.32	107.97	108.59	109.07	109.53	109.93	110.31	110.64	110.97	111.26	111.618	111.95	112.282	112.614	112.946
266.5	0	98.558	102.05	103.78	105.39	106.34	107.25	107.9	108.52	109	109.46	109.86	110.24	110.58	110.9	111.2	111.558	111.892	112.226	112.56	112.894
266.6	0	98.484	101.97	103.71	105.32	106.27	107.18	107.83	108.45	108.93	109.39	109.79	110.17	110.51	110.83	111.13	111.488	111.822	112.156	112.49	112.824
266.7	0	98.409	101.9	103.63	105.24	106.2	107.11	107.76	108.38	108.86	109.32	109.72	110.1	110.44	110.77	111.06	111.423	111.758	112.093	112.428	112.763
266.8	0	98.334	101.82	103.56	105.17	106.13	107.04	107.69	108.3	108.79	109.25	109.65	110.03	110.37	110.7	111	111.361	111.698	112.035	112.372	112.709
266.9	0	98.259	101.75	103.49	105.1	106.05	106.96	107.61	108.23	108.72	109.18	109.58	109.96	110.3	110.63	110.93	111.291	111.628	111.965	112.302	112.639
267	0	98.183	101.68	103.42	105.03	105.98	106.89	107.54	108.16	108.65	109.11	109.51	109.9	110.24	110.56	110.86	111.222	111.558	111.894	112.23	112.566
267.1	0	98.107	101.6	103.34	104.96	105.91	106.82	107.47	108.09	108.57	109.04	109.44	109.83	110.17	110.49	110.79	111.152	111.488	111.824	112.16	112.496
267.2	0	98.031	101.52	103.27	104.88	105.83	106.74	107.4	108.02	108.5	108.97	109.37	109.76	110.1	110.43	110.73	111.095	111.434	111.773	112.112	112.451
267.3	0	97.955	101.45	103.19	104.81	105.76	106.67	107.32	107.95	108.43	108.9	109.3	109.69	110.03	110.36	110.66	111.025	111.364	111.703	112.042	112.381
267.4	0	97.878	101.37	103.12	104.74	105.69	106.6	107.25	107.87	108.36	108.83	109.23	109.61	109.96	110.29	110.59	110.956	111.296	111.636	111.976	112.316
267.5	0	97.801	101.3	103.05	104.66	105.61	106.52	107.18	107.8	108.29	108.75	109.16	109.54	109.89	110.22	110.52	110.886	111.226	111.566	111.906	112.246
267.6	0	97.723	101.22	102.97	104.59	105.54	106.45	107.1	107.73	108.21	108.68	109.08	109.47	109.82	110.15	110.45	110.82	111.162	111.504	111.846	112.188
267.7	0	97.646	101.14	102.89	104.51	105.46	106.37	107.03	107.65	108.14	108.61	109.01	109.4	109.75	110.08	110.38	110.75	111.092	111.434	111.776	112.118
267.8	0	97.567	101.07	102.82	104.44	105.39	106.3	106.95	107.58	108.07	108.54	108.94	109.33	109.68	110.01	110.31	110.68	111.022	111.364	111.706	112.048
267.9	0	97.489	100.99	102.74	104.36	105.31	106.22	106.88	107.5	107.99	108.46	108.87	109.26	109.6	109.94	110.24	110.608	110.95	111.292	111.634	111.976
268	0	97.41	100.91	102.67	104.29	105.23	106.15	106.8	107.43	107.92	108.39	108.8	109.19	109.53	109.87	110.17	110.538	110.88	111.222	111.564	111.906
268.1	0	97.331	100.83	102.59	104.21	105.16	106.07	106.73	107.35	107.85	108.32	108.72	109.11	109.46	109.8	110.1	110.473	110.818	111.163	111.508	111.853
268.2	0	97.252	100.75	102.51	104.13	105.08	106	106.65	107.28	107.77	108.24	108.65	109.04	109.39	109.72	110.03	110.398	110.742	111.086	111.43	111.774
268.3	0	97.172	100.67	102.43	104.06	105	105.92	106.57	107.2	107.7	108.17	108.58	108.97	109.32	109.65	109.96	110.328	110.672	111.016	111.36	111.704
268.4	0	97.092	100.59	102.36	103.98	104.92	105.84	106.5	107.13	107.62	108.1	108.5	108.89	109.24	109.58	109.89	110.261	110.608	110.955	111.302	111.649
268.5	0	97.011	100.51	102.28	103.9	104.85	105.76	106.42	107.05	107.54	108.02	108.43	108.82	109.17	109.51	109.82	110.191	110.538	110.885	111.232	111.579
268.6	0	96.93	100.43	102.2	103.82	104.77	105.69	106.34	106.97	107.47	107.95	108.35	108.75	109.1	109.44	109.75	110.125	110.474	110.823	111.172	111.521
268.7	0	96.849	100.35	102.12	103.74	104.69	105.61	106.26	106.89	107.39	107.87	108.28	108.67	109.02	109.36	109.67	110.041	110.388	110.735	111.082	111.429
268.8	0	96.767	100.27	102.04	103.66	104.61	105.53	106.19	106.82	107.32	107.79	108.2	108.6	108.95	109.29	109.6	109.975	110.324	110.673	111.022	111.371
268.9	0	96.685	100.19	101.96	103.58	104.53	105.45	106.11	106.74	107.24	107.72	108.13	108.52	108.88	109.22	109.53	109.906	110.256	110.606	110.956	111.306
269	0	96.603	100.11	101.88	103.51	104.45	105.37	106.03	106.66	107.16	107.64	108.05	108.45	108.8	109.14	109.46	109.833	110.184	110.535	110.886	111.237
269.1	0	96.52	100.03	101.8	103.43	104.37	105.29	105.95	106.58	107.08	107.57	107.98	108.37	108.73	109.07	109.38	109.756	110.106	110.456	110.806	111.156
