264.1	0	98.528	101.94	103.65	105.25	106.2	107.11	107.74	108.35	108.84	109.31	109.7	110.08	110.42	110.75	111.05	111.411	111.748	112.085	112.422	112.759
264.2	0	98.451	101.86	103.58	105.17	106.12	107.03	107.67	108.28	108.77	109.24	109.63	110.01	110.35	110.68	110.98	111.341	111.678	112.015	112.352	112.689
264.3	0	98.374	101.78	103.5	105.1	106.05	106.96	107.6	108.21	108.7	109.16	109.56	109.94	110.28	110.61	110.91	111.271	111.608	111.945	112.282	112.619
264.4	0	98.297	101.71	103.43	105.02	105.98	106.89	107.53	108.14	108.62	109.09	109.49	109.87	110.21	110.54	110.84	111.201	111.538	111.875	112.212	112.549
264.5	0	98.22	101.63	103.35	104.95	105.9	106.81	107.45	108.06	108.55	109.02	109.42	109.8	110.14	110.47	110.77	111.131	111.468	111.805	112.142	112.479
264.6	0	98.142	101.55	103.28	104.88	105.82	106.74	107.38	107.99	108.48	108.95	109.35	109.73	110.07	110.4	110.7	111.061	111.398	111.735	112.072	112.409
264.7	0	98.064	101.48	103.2	104.8	105.75	106.66	107.3	107.92	108.4	108.88	109.27	109.66	110	110.33	110.64	111.003	111.344	111.685	112.026	112.367
264.8	0	97.985	101.4	103.13	104.73	105.67	106.59	107.23	107.84	108.33	108.8	109.2	109.59	109.93	110.26	110.57	110.933	111.274	111.615	111.956	112.297
264.9	0	97.906	101.32	103.05	104.65	105.6	106.51	107.15	107.77	108.26	108.73	109.13	109.52	109.86	110.19	110.5	110.863	111.204	111.545	111.886	112.227
265	0	97.827	101.24	102.97	104.57	105.52	106.44	107.08	107.69	108.18	108.66	109.06	109.44	109.79	110.12	110.43	110.794	111.136	111.478	111.82	112.162
265.1	0	97.747	101.16	102.89	104.5	105.44	106.36	107	107.62	108.11	108.58	108.98	109.37	109.71	110.05	110.35	110.718	111.06	111.402	111.744	112.086
265.2	0	97.667	101.08	102.82	104.42	105.37	106.28	106.92	107.54	108.03	108.51	108.91	109.3	109.64	109.98	110.28	110.648	110.99	111.332	111.674	112.016
265.3	0	97.587	101	102.74	104.34	105.29	106.21	106.85	107.47	107.96	108.43	108.84	109.23	109.57	109.9	110.21	110.573	110.914	111.255	111.596	111.937
265.4	0	97.506	100.92	102.66	104.27	105.21	106.13	106.77	107.39	107.88	108.36	108.76	109.15	109.5	109.83	110.14	110.508	110.852	111.196	111.54	111.884
