268.4	0	91.832	97.843	100.65	103.06	104.35	105.6	106.39	107.15	107.69	108.22	108.7	109.14	109.41	109.69	109.98	110.2633333	110.5483333	110.8333333	111.1183333	111.4033333
268.5	0	91.785	97.793	100.6	103	104.3	105.55	106.34	107.09	107.64	108.17	108.65	109.09	109.36	109.64	109.93	110.2133333	110.4983333	110.7833333	111.0683333	111.3533333
268.6	0	91.738	97.743	100.55	102.95	104.25	105.5	106.29	107.04	107.59	108.12	108.6	109.04	109.31	109.59	109.87	110.15	110.43	110.71	110.99	111.27
268.7	0	91.691	97.693	100.51	102.9	104.2	105.44	106.23	106.99	107.54	108.07	108.55	108.98	109.26	109.54	109.82	110.1	110.38	110.66	110.94	111.22
268.8	0	91.643	97.643	100.46	102.85	104.15	105.39	106.18	106.94	107.48	108.02	108.5	108.93	109.21	109.49	109.77	110.05	110.33	110.61	110.89	111.17
268.9	0	91.596	97.592	100.41	102.79	104.1	105.34	106.13	106.89	107.43	107.97	108.44	108.88	109.16	109.44	109.72	110	110.28	110.56	110.84	111.12
269	0	91.548	97.542	100.36	102.74	104.04	105.29	106.08	106.83	107.38	107.91	108.39	108.83	109.11	109.39	109.67	109.95	110.23	110.51	110.79	111.07
269.1	0	91.5	97.491	100.3	102.69	103.99	105.24	106.02	106.78	107.33	107.86	108.34	108.78	109.05	109.33	109.62	109.9033333	110.1883333	110.4733333	110.7583333	111.0433333
269.2	0	91.452	97.44	100.25	102.64	103.94	105.18	105.97	106.73	107.27	107.81	108.29	108.72	109	109.28	109.57	109.8533333	110.1383333	110.4233333	110.7083333	110.9933333
269.3	0	91.404	97.389	100.2	102.58	103.89	105.13	105.92	106.67	107.22	107.75	108.23	108.67	108.95	109.23	109.52	109.8033333	110.0883333	110.3733333	110.6583333	110.9433333
269.4	0	91.355	97.338	100.15	102.53	103.83	105.08	105.86	106.62	107.17	107.7	108.18	108.62	108.9	109.18	109.47	109.7533333	110.0383333	110.3233333	110.6083333	110.8933333
269.5	0	91.306	97.286	100.1	102.47	103.78	105.02	105.81	106.57	107.11	107.65	108.13	108.57	108.84	109.13	109.41	109.6966667	109.9816667	110.2666667	110.5516667	110.8366667
269.6	0	91.258	97.235	100.05	102.42	103.73	104.97	105.76	106.51	107.06	107.59	108.07	108.51	108.79	109.07	109.36	109.6433333	109.9283333	110.2133333	110.4983333	110.7833333
269.7	0	91.209	97.183	99.999	102.37	103.67	104.92	105.7	106.46	107.01	107.54	108.02	108.46	108.74	109.02	109.31	109.5933333	109.8783333	110.1633333	110.4483333	110.7333333
269.8	0	91.159	97.131	99.947	102.31	103.62	104.86	105.65	106.41	106.95	107.49	107.97	108.41	108.69	108.97	109.26	109.5433333	109.8283333	110.1133333	110.3983333	110.6833333
269.9	0	91.11	97.079	99.895	102.26	103.57	104.81	105.59	106.35	106.9	107.43	107.91	108.35	108.63	108.91	109.2	109.4833333	109.7683333	110.0533333	110.3383333	110.6233333
270	0	91.06	97.026	99.843	102.2	103.51	104.75	105.54	106.3	106.84	107.38	107.86	108.3	108.58	108.86	109.15	109.4333333	109.7183333	110.0033333	110.2883333	110.5733333
270.1	0	91.011	96.974	99.791	102.15	103.46	104.7	105.48	106.24	106.79	107.32	107.8	108.25	108.53	108.81	109.1	109.3833333	109.6683333	109.9533333	110.2383333	110.5233333
270.2	0	90.961	96.921	99.738	102.09	103.4	104.65	105.43	106.19	106.73	107.27	107.75	108.19	108.47	108.75	109.04	109.3233333	109.6083333	109.8933333	110.1783333	110.4633333
270.3	0	90.91	96.867	99.685	102.04	103.35	104.59	105.37	106.13	106.68	107.21	107.69	108.14	108.42	108.7	108.99	109.2733333	109.5583333	109.8433333	110.1283333	110.4133333
270.4	0	90.86	96.814	99.632	101.98	103.3	104.54	105.32	106.08	106.62	107.16	107.64	108.08	108.36	108.65	108.94	109.23	109.52	109.81	110.1	110.39
270.5	0	90.809	96.76	99.579	101.92	103.24	104.48	105.26	106.02	106.57	107.1	107.58	108.03	108.31	108.59	108.88	109.1633333	109.4483333	109.7333333	110.0183333	110.3033333
270.6	0	90.759	96.707	99.525	101.87	103.18	104.42	105.21	105.97	106.51	107.05	107.53	107.97	108.26	108.54	108.83	109.1133333	109.3983333	109.6833333	109.9683333	110.2533333
270.7	0	90.708	96.652	99.472	101.81	103.13	104.37	105.15	105.91	106.46	106.99	107.47	107.92	108.2	108.48	108.78	109.0666667	109.3566667	109.6466667	109.9366667	110.2266667
270.8	0	90.656	96.598	99.418	101.75	103.07	104.31	105.09	105.85	106.4	106.94	107.42	107.86	108.15	108.43	108.72	109.0033333	109.2883333	109.5733333	109.8583333	110.1433333
270.9	0	90.605	96.544	99.363	101.7	103.02	104.26	105.04	105.8	106.34	106.88	107.36	107.81	108.09	108.37	108.67	108.9566667	109.2466667	109.5366667	109.8266667	110.1166667
271	0	90.554	96.489	99.309	101.64	102.96	104.2	104.98	105.74	106.29	106.82	107.3	107.75	108.04	108.32	108.61	108.8933333	109.1783333	109.4633333	109.7483333	110.0333333
271.1	0	90.502	96.434	99.254	101.58	102.9	104.14	104.92	105.68	106.23	106.77	107.25	107.7	107.98	108.26	108.56	108.8466667	109.1366667	109.4266667	109.7166667	110.0066667
271.2	0	90.45	96.378	99.199	101.53	102.85	104.09	104.87	105.63	106.17	106.71	107.19	107.64	107.92	108.21	108.5	108.79	109.08	109.37	109.66	109.95
271.3	0	90.398	96.323	99.144	101.47	102.79	104.03	104.81	105.57	106.12	106.65	107.14	107.59	107.87	108.15	108.45	108.7366667	109.0266667	109.3166667	109.6066667	109.8966667
271.4	0	90.346	96.267	99.089	101.41	102.73	103.97	104.75	105.51	106.06	106.6	107.08	107.53	107.81	108.1	108.39	108.68	108.97	109.26	109.55	109.84
271.5	0	90.293	96.211	99.033	101.35	102.68	103.92	104.69	105.45	106	106.54	107.02	107.47	107.76	108.04	108.34	108.6266667	108.9166667	109.2066667	109.4966667	109.7866667
271.6	0	90.24	96.155	98.977	101.29	102.62	103.86	104.64	105.4	105.94	106.48	106.96	107.42	107.7	107.99	108.28	108.57	108.86	109.15	109.44	109.73
271.7	0	90.187	96.098	98.921	101.23	102.56	103.8	104.58	105.34	105.89	106.42	106.91	107.36	107.64	107.93	108.22	108.51	108.8	109.09	109.38	109.67
271.8	0	90.134	96.042	98.865	101.18	102.5	103.74	104.52	105.28	105.83	106.37	106.85	107.3	107.59	107.87	108.17	108.4566667	108.7466667	109.0366667	109.3266667	109.6166667
271.9	0	90.081	95.985	98.809	101.12	102.45	103.68	104.46	105.22	105.77	106.31	106.79	107.24	107.53	107.82	108.11	108.4	108.69	108.98	109.27	109.56
272	0	90.027	95.927	98.752	101.06	102.39	103.63	104.4	105.16	105.71	106.25	106.73	107.19	107.47	107.76	108.06	108.3533333	108.6483333	108.9433333	109.2383333	109.5333333
272.1	0	89.973	95.87	98.695	101	102.33	103.57	104.34	105.1	105.65	106.19	106.67	107.13	107.42	107.7	108	108.2866667	108.5766667	108.8666667	109.1566667	109.4466667
272.2	0	89.919	95.812	98.638	100.94	102.27	103.51	104.28	105.05	105.59	106.13	106.62	107.07	107.36	107.65	107.94	108.23	108.52	108.81	109.1	109.39
272.3	0	89.865	95.755	98.58	100.88	102.21	103.45	104.22	104.99	105.53	106.07	106.56	107.01	107.3	107.59	107.88	108.17	108.46	108.75	109.04	109.33
272.4	0	89.81	95.697	98.522	100.82	102.15	103.39	104.16	104.93	105.47	106.01	106.5	106.96	107.24	107.53	107.83	108.1233333	108.4183333	108.7133333	109.0083333	109.3033333
272.5	0	89.755	95.638	98.465	100.76	102.09	103.33	104.1	104.87	105.41	105.95	106.44	106.9	107.19	107.47	107.77	108.0566667	108.3466667	108.6366667	108.9266667	109.2166667
272.6	0	89.7	95.58	98.406	100.7	102.03	103.27	104.04	104.81	105.35	105.89	106.38	106.84	107.13	107.42	107.71	108	108.29	108.58	108.87	109.16
272.7	0	89.644	95.521	98.348	100.63	101.97	103.21	103.98	104.75	105.29	105.83	106.32	106.78	107.07	107.36	107.66	107.9533333	108.2483333	108.5433333	108.8383333	109.1333333
272.8	0	89.589	95.463	98.29	100.57	101.91	103.15	103.92	104.69	105.23	105.77	106.26	106.72	107.01	107.3	107.6	107.8933333	108.1883333	108.4833333	108.7783333	109.0733333
272.9	0	89.533	95.404	98.231	100.51	101.85	103.08	103.86	104.62	105.17	105.71	106.2	106.66	106.95	107.24	107.54	107.8333333	108.1283333	108.4233333	108.7183333	109.0133333
273	0	89.477	95.344	98.172	100.45	101.79	103.02	103.8	104.56	105.11	105.65	106.14	106.6	106.89	107.18	107.48	107.7733333	108.0683333	108.3633333	108.6583333	108.9533333
273.1	0	89.421	95.285	98.113	100.39	101.73	102.96	103.74	104.5	105.05	105.59	106.08	106.54	106.83	107.12	107.42	107.7133333	108.0083333	108.3033333	108.5983333	108.8933333
273.2	0	89.364	95.225	98.053	100.33	101.67	102.9	103.68	104.44	104.99	105.53	106.02	106.48	106.77	107.07	107.36	107.6566667	107.9516667	108.2466667	108.5416667	108.8366667
273.3	0	89.307	95.165	97.994	100.26	101.61	102.84	103.62	104.38	104.93	105.47	105.96	106.42	106.71	107.01	107.3	107.5966667	107.8916667	108.1866667	108.4816667	108.7766667
273.4	0	89.25	95.105	97.934	100.2	101.55	102.77	103.55	104.32	104.87	105.41	105.9	106.36	106.65	106.95	107.25	107.55	107.85	108.15	108.45	108.75
273.5	0	89.193	95.044	97.874	100.14	101.48	102.71	103.49	104.26	104.8	105.35	105.83	106.3	106.59	106.89	107.19	107.49	107.79	108.09	108.39	108.69
273.6	0	89.135	94.983	97.813	100.07	101.42	102.65	103.43	104.19	104.74	105.29	105.77	106.24	106.53	106.83	107.13	107.43	107.73	108.03	108.33	108.63
273.7	0	89.077	94.922	97.752	100.01	101.36	102.58	103.37	104.13	104.68	105.22	105.71	106.18	106.47	106.77	107.07	107.37	107.67	107.97	108.27	108.57
273.8	0	89.019	94.86	97.691	99.947	101.3	102.52	103.3	104.07	104.62	105.16	105.65	106.12	106.41	106.71	107.01	107.31	107.61	107.91	108.21	108.51
273.9	0	88.961	94.799	97.63	99.882	101.23	102.46	103.24	104	104.55	105.1	105.59	106.06	106.35	106.64	106.95	107.2466667	107.5466667	107.8466667	108.1466667	108.4466667
274	0	88.902	94.736	97.568	99.818	101.17	102.39	103.18	103.94	104.49	105.04	105.52	105.99	106.29	106.58	106.89	107.1866667	107.4866667	107.7866667	108.0866667	108.3866667
274.1	0	88.843	94.674	97.506	99.753	101.11	102.33	103.11	103.88	104.43	104.97	105.46	105.93	106.23	106.52	106.83	107.1266667	107.4266667	107.7266667	108.0266667	108.3266667
274.2	0	88.784	94.611	97.444	99.688	101.04	102.26	103.05	103.81	104.36	104.91	105.4	105.87	106.16	106.46	106.76	107.06	107.36	107.66	107.96	108.26
274.3	0	88.724	94.548	97.381	99.623	100.98	102.2	102.98	103.75	104.3	104.85	105.33	105.81	106.1	106.4	106.7	107	107.3	107.6	107.9	108.2
274.4	0	88.664	94.484	97.319	99.558	100.91	102.13	102.92	103.68	104.24	104.78	105.27	105.74	106.04	106.34	106.64	106.94	107.24	107.54	107.84	108.14
274.5	0	88.604	94.421	97.255	99.492	100.85	102.07	102.85	103.62	104.17	104.72	105.21	105.68	105.98	106.27	106.58	106.8766667	107.1766667	107.4766667	107.7766667	108.0766667
274.6	0	88.544	94.357	97.192	99.425	100.78	102	102.79	103.55	104.11	104.65	105.14	105.62	105.91	106.21	106.52	106.8233333	107.1283333	107.4333333	107.7383333	108.0433333
274.7	0	88.483	94.292	97.128	99.359	100.72	101.93	102.72	103.49	104.04	104.59	105.08	105.55	105.85	106.15	106.46	106.7633333	107.0683333	107.3733333	107.6783333	107.9833333
274.8	0	88.422	94.227	97.063	99.292	100.65	101.87	102.66	103.42	103.98	104.52	105.01	105.49	105.79	106.09	106.39	106.69	106.99	107.29	107.59	107.89
274.9	0	88.361	94.162	96.999	99.225	100.59	101.8	102.59	103.36	103.91	104.46	104.95	105.43	105.72	106.02	106.33	106.6333333	106.9383333	107.2433333	107.5483333	107.8533333
275	0	88.299	94.097	96.934	99.157	100.52	101.73	102.52	103.29	103.84	104.39	104.88	105.36	105.66	105.96	106.27	106.5733333	106.8783333	107.1833333	107.4883333	107.7933333
